DAY,MEM
ALW,MSO
OMA,CMI
RIC,BNA
ROC,STL
CLT,AEX
LAS,CDC
LUK,CHS
SBY,GSO
STL,RAP
DAL,SMF
PHL,CHA
OAK,LIT
BWI,GRR
ACY,ACY
SJC,BWG
TUL,GJT
CLT,CLL
CAE,PBI
LAS,PVU
ACY,MOB
IAD,SLN
DCA,TOL
AUS,FOE
DAY,AGS
GSO,AGS
MDW,YIP
BTR,HOU
LIT,JAN
MSO,MSN
RAP,MSN
SLN,PHX
FAT,AMA
ILM,CAE
MDT,CAE
GSO,BDL
COS,FLG
CMH,YNG
PHL,FSD
SGF,FSD
IAD,SGF
FSD,SGF
SAV,MYR
SJC,PHL
MOB,ACY
SAN,GJT
ILG,ACT
ABQ,ACT
ICT,DAL
ORD,DLH
GRK,MSN
CLE,MBS
CRP,ICT
CMH,BPT
TOL,BPT
MSP,RFD
BUF,AVP
CMH,TYS
AEX,LFT
MIB,LSV
CAK,LUK
GRR,PIT
ACT,ILG
BGR,ABQ
AUS,MKC
CHO,LIT
NZY,SAT
MIA,CLL
BNA,TUP
PWM,BUF
ROA,MDW
COS,DRO
JAX,EFD
GTR,CAE
AVP,JFK
ABE,RIC
CID,RFD
HOU,SJC
PIT,ROC
MDW,EAU
MSP,MGM
ACT,ABQ
GRB,GFK
RFD,NBG
SMF,BFF
FAY,OAJ
MDT,OMA
BKL,DAY
SLE,EUG
MHT,FAT
MSO,BZN
EVV,MDW
MEM,MDW
FSM,ROA
OMA,SEA
ABQ,MSO
GSP,RIC
RFD,RFD
CDC,RFD
JAX,SAV
RDU,TYS
CKB,MKE
RDD,STL
MDT,CHS
GSO,FWA
DAY,PVD
OMA,SHV
PWM,ILM
IND,BMI
MSO,ALW
GRR,CID
CLE,XNA
JAN,ACT
BPT,AUS
RIV,TUS
ALM,ELP
COS,LAN
MKE,LNK
MDW,MEM
SJC,CSG
SAT,ABE
CAK,CLE
CID,GRB
ATL,SUS
CMH,CHS
CHS,LUK
MKE,CKB
PNS,GSP
TUL,HSV
CRP,BRO
LGA,TLH
FAY,PHL
MDW,OKC
CID,SPS
ICT,CLL
BKL,MIA
JAN,TYR
GPT,PIA
FWA,CWA
CID,ABI
RST,MSN
BWI,PAH
FTW,CSG
DSM,CMH
RDD,MSO
BTV,AVP
BGR,AVP
CMH,SYR
IPT,ABE
MSN,LAF
GEG,BNA
TLH,PNS
TPA,RST
BTR,CVG
CWA,FWA
JFK,GNV
LRD,LAX
RFD,IND
PWM,MYR
MCI,ACY
APF,FLL
TCM,MIA
SMF,ELP
GFK,MSN
PIT,GEG
IDA,BIL
CSG,SJC
PAH,BWI
PHX,CDC
STL,LUK
ABQ,CKB
BNA,FWA
SMF,MDT
CMH,ILM
FLL,ILM
CAE,GRR
BOS,SPS
LIT,CLL
AMA,CLL
ELP,CLL
BTV,ALB
CSG,FTW
DAL,PIA
GJT,PUB
FAY,MDW
MSN,BDL
TOL,LGA
MSN,PDX
CWA,LSE
SEE,VGT
FTW,LAS
CVG,FSM
MKE,GSP
JFK,MDT
LNS,DCA
MAF,CLL
LAN,COS
BDL,FNT
ATL,DAL
COS,LAW
MIA,TUS
BOS,TUP
LAN,MDW
CMH,LAN
PIT,MSN
GRR,MBS
LAN,CMH
MWA,ALO
BFI,ANC
DAL,CLT
BFI,EIL
PVD,TYS
LAN,MKE
TOL,MKE
AVL,BNA
FYV,BNA
CPR,PIH
EIL,RIV
MKE,BHM
MSY,SMF
OKC,SBN
CKB,ABQ
MEM,ABQ
GPT,BTR
MSP,BMG
ICT,MKC
AVP,PBG
CLT,CID
CAE,IND
LAN,PHL
DSM,SPS
ORH,CHO
MCI,ACT
GFK,FAR
GNV,MCN
LRD,MIA
AUS,OMA
TUL,TPA
LAF,DAL
CLL,DAL
PNS,LAW
PIA,LAW
SPS,ABI
HOU,BUF
MSP,JAN
FOE,LBB
PIT,ROA
BTM,SEA
BWI,ICT
DCA,BPT
GTF,BIS
STL,COU
SAT,PDX
CAE,CLE
AHN,TYS
LUK,LNS
GFK,MKE
PHL,RST
VGT,SEE
ILG,STL
PUW,EAT
YKM,EAT
XNA,BHM
BWI,MDT
BHM,SHV
ICT,ABQ
COU,MKC
STS,RDM
JBR,DFW
HRO,DFW
DTW,AFW
MCI,MLU
STL,TOL
MGM,TUP
GTF,YKM
EAU,MDW
ILG,MDW
GNV,GTR
ALO,CMH
STL,GRB
GTF,EAT
BIF,AEX
CMH,CRW
BTV,PIT
GSP,SBN
MDW,DCA
TPA,YNG
EFD,SAT
BTR,SAT
MKC,FAY
SBN,OKC
LAF,SLC
BWI,FAR
ABQ,MIA
CLE,BGR
SAT,DLH
BTR,EWR
AUS,TOL
MDW,TOL
BNA,ABI
SAT,JAN
LGA,GRK
BMG,LAN
SMF,BFI
MDW,CSG
AEX,LSF
CMH,MKG
MIA,MKE
GSP,BHM
GSP,GSO
HSV,GSP
LSE,DCA
LAN,BMG
RDU,SGF
DLH,GRR
LKE,CLM
IND,OKC
ABI,SPS
DRO,GJT
LNK,COS
LAS,FTW
MSN,MDW
AUS,LNK
LAS,BFI
KTN,GEG
PHL,COU
SBY,BWI
PHL,BKL
LIT,TYS
TYS,BHM
IAD,LUK
MYR,GSO
AVL,GSP
GTF,MCC
BDL,BTR
MKE,LIT
AUS,FSD
CLE,FSD
DAY,IND
TOL,PHL
MDW,GJT
CHS,CLL
RNO,RDM
DAY,RNO
OAK,MIA
MEM,DAY
BFI,ATL
EAR,ELP
ELP,EAR
LNK,MSN
MCI,MBS
ICT,CSG
LIT,GGG
BQK,SAV
ELP,ALO
PWM,AVL
DCA,CMI
MIA,BKL
OAK,CLE
SLC,LAF
ELP,ALM
BTV,GSP
STL,MHT
SAT,BTR
CLL,GNV
ACT,MCI
LNK,MCI
MEI,SAT
MBS,FSD
VLD,TLH
AHN,FYV
PIT,GRR
MKC,PHL
XNA,SPS
GJT,SPS
MTJ,SPS
HSV,COS
FAT,YUM
MCI,CAK
ALB,MCN
CLE,TYR
MHK,AUS
SJT,AUS
IAD,FOE
BZN,YKM
MHT,AGS
PHX,MAF
PVD,MBS
SEA,SEA
SJC,GEG
BZN,GEG
DCA,ICT
CHS,BWI
MSN,GRB
AVP,TYS
MKC,SUS
LIT,PIT
AUS,BTR
CLT,SPI
TYS,LCH
GRR,FNT
STL,PVU
LAF,TUL
PIT,GGG
SAV,AVP
ILM,ABE
AVP,ABE
MSP,LEX
MCI,LEX
SBN,MKE
ROA,BHM
CLE,FSM
LIT,GSP
COS,MGM
HOU,SMF
SYR,CHA
CAE,LIT
YIP,FSD
BWI,FSD
DCA,FSD
OMA,TLH
CWA,GRR
MDT,CLL
RNO,OGD
LRD,PVU
TYS,AHN
COS,BGR
AUS,BPT
AGS,CSG
SYR,AVL
EDF,EIL
DAY,TYS
AUS,MHK
DAY,BNA
SGF,BHM
CAE,FWA
RDU,PGV
LEX,TCL
MDW,ILG
HOU,BTR
JFK,CHA
SUS,MKC
ICT,MSY
CLE,PKB
MSN,GRR
GPT,LCH
GEG,SFO
GSO,SPS
BWI,CRP
BTR,AHN
SBA,ABI
CYS,SHR
BWI,SYR
LEX,TYS
BNA,LFT
TPA,CHS
CRW,GSP
MHT,HSV
MCI,MGM
SAT,SBN
ALB,SBN
ICT,BMI
ORD,GFK
XNA,SAT
ABI,SAT
COS,CID
OKC,CID
LSV,MUO
BKL,SFO
SBP,SBA
BPT,FTW
PHX,DAY
FLL,APF
MFR,MDW
SYR,MDW
GRB,MDW
DAL,DTW
MAF,EFD
MKE,OAK
PWM,ROA
IAD,MBS
ALO,ICT
SAN,BKL
LGA,BKL
MDW,GRB
MSY,LFT
MIA,LEX
EVV,BNA
CMH,DSM
CMH,HSV
OMA,BTR
FSM,CHA
PVU,SAT
MSN,FSD
CLT,GRR
GGG,PHL
ERI,IPT
BHM,SFO
JST,SCE
DTW,COS
MFR,RDM
PVD,FNT
MGM,MOB
STL,MOB
SGF,PIA
CMH,PIA
AUS,PIA
DHN,AGS
BZN,MDW
MSP,YIP
LIT,LBB
GEG,GEG
SAT,AMA
PDT,BIL
IND,CYS
GSP,CMH
DCA,GPT
MSY,RFD
POB,RFD
CHS,AVP
BMI,ALO
MDW,TYS
TUL,LAF
ACT,MHK
SAT,MKE
MYR,STL
MOB,BHM
LUK,DSM
IND,GSO
BMI,HSV
LGA,SBN
FOE,IAD
YIP,MSP
CMH,FSD
AND,TLH
MIA,CID
IAD,FAY
GRR,TVC
AUS,CRP
SAT,GJT
DAL,SLC
MHK,ACT
PVD,ALB
STS,EUG
RDU,ITH
LIT,PIA
MEM,BUF
FTW,HOU
BTR,GPT
ALB,SYR
XNA,LAS
MDT,ROC
MDW,CVG
BDL,MDT
AUS,HSV
PKB,PIT
PHL,RAP
CKB,SBN
CAE,TCL
GEG,GTF
PIH,IDA
ABQ,MKC
CMH,SPI
EWR,HUF
GRB,GRR
TYS,IND
PWM,CHO
TLH,OMA
GTR,AHN
LRD,AUS
SPS,DAL
YNG,DAY
SJC,ACV
ALW,YKM
CYS,LAR
COS,MSN
SJC,AZA
SAN,BFI
ORD,AMA
OKC,COU
CRW,CAE
AHN,GTR
BKL,LGA
FWA,JFK
MSN,RFD
RDU,SYR
BGR,ABE
ABE,JST
MKC,MKE
MDW,SNA
TOL,STL
CNM,ALM
CAE,CRW
ORD,FSM
EWN,ILM
SGF,BMI
SLC,SGF
COU,OKC
LEX,OKC
HOU,SFO
FAT,SBA
TLH,CHO
RAP,COS
PIT,TUL
CHO,ALB
CRP,LRD
ANC,TUS
BGR,AGS
CLE,LBB
MHT,ROA
ALM,CNM
AUS,CMH
OMA,PDX
FAY,AVL
CAE,NZY
BNA,GSP
MSY,TWF
AHN,BTR
HOU,BRO
MKE,CHA
JAC,IDA
LBB,SAT
CMH,GRR
IAD,LCH
GPT,GYY
SAT,FTW
SJC,FAT
FSD,MDW
CVG,OAK
GYY,GPT
ROC,SYR
FSM,TYS
LAX,FSM
CHS,HSV
ABE,ILM
DSM,BMI
JAX,GNV
PBI,PGD
SNA,PHL
GRK,MUO
SGF,SPS
PVU,SLC
MLU,ACT
BIS,FAR
CSG,AGS
YIP,MDW
BTR,MDW
HSV,ICT
DAY,AVL
BFI,BWI
PVD,LSE
ACY,PNS
RDM,SMF
IAD,SBN
AVL,ILM
BOS,YNG
JFK,SPI
JAX,SPI
ATL,FYV
TYS,GJT
MBS,EWR
LNS,EWR
GRR,TOL
ROC,AGS
GPT,EFD
GSO,HOU
MSY,JAN
BIL,JAC
PBI,PHX
OMA,RDU
PIT,BFI
MKC,BFI
GLH,TTN
HOU,AMA
NZY,CAE
MKC,CMH
BIF,GPT
GYY,CLT
TVC,AZO
EVV,MFD
GSP,BNA
BHM,PNS
CKB,CRW
SBN,CKB
IND,GSP
OMA,GSP
CRW,PIT
PHL,BTR
MIA,SPI
PBI,SGF
TOL,GRR
PNS,ACY
AMA,SPS
SFO,CHO
MSY,OMA
CLL,TYR
LAN,BOS
HOU,FTW
ILG,DAY
EAT,YKM
IAD,AGS
SCE,ORD
CID,YIP
OKC,YIP
CWA,MSN
MSY,MBS
ORD,BFI
OMA,BFI
FAR,MSO
ALB,PWM
KTN,ANC
PUB,FLG
PIT,FSM
HOU,MGM
DHN,MGM
PIT,PKB
ABR,FSD
BHM,SPI
SAT,SGF
JAC,COS
FAT,COS
PGV,ERI
SBP,YUM
FSD,FAR
PWM,MCN
CAK,OMA
CKB,TPA
CAE,TYR
IAD,BGR
MSN,DLH
JAX,PIR
CLE,ABI
MYR,AGS
CPR,LAR
BWI,LNK
SMF,OAK
MKC,PHX
CLE,BFI
RIV,ANC
ISO,AVL
MOB,LFT
SAV,STL
TPA,CKB
CRW,CKB
IND,PGV
MCN,GSP
LNS,PIT
SAT,PVD
YIP,CID
SGF,IND
CMI,IND
BUF,OKC
BMI,SFO
LEX,CLL
MKC,FLL
CAE,MCN
DAL,MIA
AEX,OMA
BFI,BOS
MKC,DAL
SHV,DAY
APN,TOL
TUS,TUS
MKE,YIP
GPT,JAN
SGF,ICT
BGM,ABE
FWA,CLT
MCI,BKL
ORD,PIH
MSO,BLI
MCN,BHM
JAN,GLH
BGR,GSP
JAX,RAP
MIA,TCL
SLE,TWF
LAX,BTR
LWS,IDA
TOL,TLH
LGA,SFO
GSO,GYY
TCL,MIA
FLL,TUL
DSM,EWR
FWA,TOL
LAR,VEL
BTM,MDW
OAK,DTW
CID,HOU
GRK,MBS
BWI,BFI
MDW,GTR
MKE,PDX
ELP,FLG
DFW,JBR
MOB,BNA
GCK,SUX
SEA,SBN
CHS,BMI
BFI,MCI
DSM,XNA
NZY,SFO
LYH,CHO
SNA,YUM
MKC,DFW
GPT,MOB
SAT,BUF
TTN,MDW
LAF,MDW
CID,MDW
SUX,MDW
RAP,DTW
POB,ISO
LAR,CYS
BGR,BDL
LGA,MEI
AUS,RFD
ILG,AVP
MDW,LAF
SUS,MKE
RST,MKE
LFT,AEX
SGU,CDC
CHS,GSP
MOB,GSP
ERI,MDT
BOS,HSV
MOB,MGM
EFD,PIT
MEI,MSY
RIW,RKS
ALB,OMA
MDW,CPR
FWA,DAL
MSY,AFW
GRR,DAL
EVV,DAY
SBN,ITH
GJT,ATL
BFI,MDW
GTR,JAN
EFD,OAK
SJC,MCO
AUS,CAE
OGG,HIK
SFO,LGA
YNG,RFD
DSM,LSE
AGS,ROC
OAK,SUS
MDW,ATY
SUS,CVG
DAL,FWA
ITH,SBN
PFN,IAD
GYY,MSP
MDT,XNA
DSM,GRR
ROC,GRR
ORD,SCE
FAR,BTM
MDW,FNT
BTR,OMA
DAL,BOS
BTV,ELM
SGF,ABI
FYV,ATL
GEG,BZN
AEX,ORD
RDM,MDW
ATW,MDW
LAR,MDW
DCA,EFD
BOS,MSN
FSD,MFR
SFO,OAK
MCI,AMA
MDW,ATW
CLE,CAE
ABE,CMH
FSD,LGA
BGR,RIC
MDW,BKL
MKC,CLE
CMI,FSM
MDW,FWA
PWM,FWA
HOU,PVD
GTF,RAP
EVV,SBN
MDW,GTF
DTW,MKC
AEX,MSP
JFK,FSD
CRW,FSD
TIK,SZL
PVD,ERI
BHM,ACT
MCO,ACT
MEM,ACT
MSO,BTM
LBB,FAR
GRB,FNT
ELP,OMA
SHV,TYR
GRR,DAY
TUL,DLH
BOS,ELM
LBB,LAW
FOE,TUS
DTW,TUP
ILM,AGS
CMH,BUF
IAH,MDW
HUF,MDW
LRU,ELP
CLT,HOU
BHM,EFD
SHV,JAN
TYS,GRK
HUF,ISO
DCA,LAN
BQK,MCO
OMA,PAH
CDC,PHX
JAN,RDU
MDT,RDU
RIC,ROA
CID,MBS
DAL,ICT
RAP,ABR
AUS,ABR
PBI,BPT
FAR,CYS
XNA,COU
LUK,CSG
MDW,EYW
MEM,PWM
ROC,PWM
MKE,RIC
ERI,AVP
MSY,ABE
PIT,AVL
RDU,BQK
PIT,GRB
RIC,AZO
ATL,AZO
BHM,TYS
MCO,LFT
PNS,LFT
CHS,LFT
MSY,LEX
CHO,MKE
CRW,MKE
JAN,MKE
GRB,RST
IAD,SUS
CMH,SUS
TUP,BHM
CSG,LUK
ALO,DSM
SUX,DSM
PIT,EAU
BGR,EAU
CLT,EVV
ABE,FWA
RIC,FWA
HSV,FWA
CLE,HSV
FYV,MGM
IND,MGM
MKE,MWH
GSO,PIT
AVP,PVD
ABI,SJT
GRR,SHV
CID,SBN
TUL,SBN
FLO,ILM
CAE,ILM
MOD,BFL
TYS,BRO
MSN,CHA
SGF,LIT
FLL,LIT
MGM,FYV
SBN,GRR
AZO,GRR
ATL,LCH
PBI,LCH
JAN,OKC
BOS,SCE
RIC,CGI
TUS,GJT
BRO,CLL
MSP,CLL
ORD,CLL
OMA,FNT
LFT,TYR
FWA,TYR
CHS,ALB
CVG,DAL
LEX,DAL
FSD,DAY
CMH,ITH
XNA,PIA
PHL,UIN
AEX,TOL
YIP,FOE
DSM,TUP
MYR,BUF
BFI,DTW
RST,DBQ
LCH,JAN
RIC,JAN
JAN,GRK
BHM,LAN
SBN,LAN
FAR,LBB
LEX,AZA
CAE,ROA
DAY,ROA
MHK,ICT
MSN,ATW
RDU,BPT
SGF,CYS
MYR,CAE
MGM,GTR
PWM,CMH
ITH,CMH
GSP,FLO
CYS,GCC
MHT,SYR
RDU,ABE
TYS,ABE
RIC,AVL
EVV,CMI
TYS,CMI
SNA,BKL
FSD,AZO
MKE,TYS
GYY,LAF
IAH,MHK
IAH,ROC
TUL,ROC
BTM,STL
TYS,STL
GRR,BHM
RDU,CHS
PAH,CVG
MCI,EVV
AUS,EVV
PIA,FSM
JAN,GSP
FNT,HSV
SYR,HSV
JAN,MGM
SEA,MWH
RDU,PVD
ABR,RAP
TUS,SJT
LIT,SJT
TYS,SBN
ROA,DCA
MDW,YNG
JAX,BTR
LEX,CHA
HYS,GCK
FWA,GFK
MCO,MKC
GRR,LIT
RAP,LAX
OMA,SGF
IND,XNA
SAT,XNA
FLO,FAY
LAN,GRR
GSP,IND
DAY,LCH
MKE,LCH
RDU,LCH
GSP,MYR
CVG,BWG
JAN,SPS
CHS,CRP
ICT,CRP
COS,CLL
PHX,CLL
FAT,OGD
MDT,TUL
BWI,TUL
HOU,TYR
MCN,ABY
FCA,DAL
AZO,DAY
TYS,DAY
OMA,DAY
MDT,DAY
ATW,DLH
OMA,DLH
JAN,TUP
CLT,TUP
ROW,ABI
GRK,ABI
BKL,ATL
DAL,ATL
TUS,EFD
GRR,JAN
TUL,LBB
ICT,LBB
ROC,MSN
MSP,OAK
RDU,PAH
CLE,ROA
EWR,COU
LRD,CSG
SUS,CMH
BGM,LGA
AVP,SYR
DSM,ABE
SBN,AVL
ATW,BWI
MKE,LFT
RDU,LEX
STL,LEX
AVP,MKE
TLH,BNA
MSO,PIH
PVD,ROC
LGA,SUS
DAY,CRW
RIC,CRW
BMI,CVG
BTR,DSM
GYY,EVV
CHS,GSO
SAV,HSV
LIT,MGM
SJC,TWF
LWS,TWF
ILG,IAD
SAT,YNG
DSM,BTR
MSP,BMI
ATL,BRO
RDM,IDA
GTR,LIT
MGM,PFN
PHX,FYV
IND,LCH
DTW,IMT
MCI,GJT
BHM,COS
BMG,GYY
AVP,CAK
BDL,CAK
RAP,FAR
MKE,FAR
LRD,TYR
RDU,DAL
CAK,DAY
FSD,EUG
PIA,MWA
PNS,MOB
MWA,PIA
RIC,TOL
CLE,TUP
SNA,MDW
OKC,JAN
IAH,MKL
TVC,LAN
CVG,LBB
COS,LBB
MSN,MSN
MKC,MEM
XNA,PHX
AVL,RDU
LEX,RDU
SMF,RDD
LBB,ROW
IAD,ABR
TYS,BPT
MKE,BPT
SYR,CMH
CLT,LCK
JAN,CMH
MSY,GPT
CLE,GGG
ABQ,MTJ
SFO,MTJ
OKC,MTJ
MKC,MKG
JAX,AVP
PWM,ABE
BOS,AVL
MEM,BKL
CWA,GRB
RST,GRB
JAX,TYS
MDT,TYS
GRR,LSE
LUK,MHK
MDT,MKE
CHS,BNA
MDW,RST
RAP,RST
MKE,ROC
LAX,SUS
AVL,AEX
SYR,BTV
PHL,LUK
ICT,EAU
GRR,EVV
SHV,FSM
BUF,FWA
SAT,GSO
ORH,PGV
MHT,GSP
SYR,MDT
MSN,HSV
BIL,RAP
BNA,SBN
COS,TWF
SUS,IAD
MDW,CHA
EVV,CHA
MEM,MKC
BMG,MSP
PNS,TLH
SHV,GRR
AVP,ERI
GSO,ERI
STL,FAR
SJC,OGD
MDT,TYR
TUL,ALB
TUS,AHN
COS,DAL
DFW,DAL
ALB,ELM
BZN,HLN
GPT,LAW
DSM,LAW
BNA,SLN
BHM,TUP
FWA,ABI
YNG,ATL
SUS,BUF
CVG,MDW
OMA,EFD
CMH,GRK
DSM,LBB
ATW,MSN
RDD,OAK
CHS,BPT
OAJ,CSG
LIT,GTR
RIC,PWM
BGR,PWM
SLN,SJC
BGM,SYR
MDT,SYR
MDT,ABE
JAX,CMI
BMI,CMI
TVC,CLE
HSV,AZO
DAL,FCA
IAD,LFT
FNT,LEX
TVC,MKE
EAU,MKE
JAN,PNS
RST,STL
MDT,DSM
SAT,EVV
DTW,FSM
LGA,FWA
ILM,GSO
MIA,GSP
DCA,MDT
BHM,MDT
CMH,MHT
SCE,PIT
AUS,PIT
LRD,SJT
DTW,ILG
ABE,ILG
PBI,BTR
LBB,BRO
ALB,CHA
OMA,MKC
SHV,LIT
RIC,LIT
DAY,MSY
DCA,SGF
BMI,SGF
SGF,CID
CLL,FYV
LGA,FAY
STL,IPT
XNA,OKC
MEM,SCE
FYV,CLL
JAN,CLL
FSD,COS
ORH,COS
RNO,EKO
JFK,ERI
TOL,CAK
PVD,CAK
ALB,FNT
JAN,MCN
BUF,OCF
PIA,OMA
LUK,OMA
HSV,TYR
DCA,AHN
CAE,AUS
OMA,DAL
TYR,DAL
GRB,DLH
SAT,FAT
ALO,MWA
SAV,TOL
GPT,TUP
CMH,TUP
LRD,ABI
PIA,ABI
MIE,MDW
FOE,YIP
MKE,EFD
MLU,JAN
OMA,GRK
MAF,GRK
HOU,GRK
GSP,GRK
HSV,GRK
SGF,MSN
IAD,MSN
PHL,PAH
BNA,GEG
BFI,GEG
BTV,ATW
CLE,ATW
HSV,CAE
LFT,CSG
BGR,CMH
OMA,CMH
CVG,GPT
GFK,MSO
BKW,PDX
ALB,RIC
LIT,RIC
BFF,SJC
ROA,SAF
MEM,AVP
ORD,ALO
BHM,ABE
RIC,ABE
BFF,DIK
FNT,LSE
TLH,LFT
MDT,LEX
CLE,MHK
BMI,MKE
MSP,SUS
ALO,STL
MDW,CRW
MCW,DSM
LEX,GSP
ROA,GSP
GRR,HSV
CID,MCW
MCO,MGM
SAV,PIT
AHN,DCA
LUK,DCA
BWI,ILM
DSM,ABQ
BUF,CHA
SUS,LAX
CLE,BFF
MSN,SGF
BHM,TLH
SYR,POB
MDT,GRR
LEX,JAX
CID,OKC
ROA,OKC
FSD,TVC
IAD,SPS
IAD,CGI
CLT,CRP
MEM,GJT
DAY,CHO
AMA,COS
PIT,COS
XNA,CAK
CMH,CAK
TYS,OMA
GSO,TPA
MCI,ALB
PDX,DAL
IND,DAY
FWA,DAY
MEM,SLN
LGA,TOL
EWN,AGS
CVG,AGS
MTJ,DRO
SMF,HOU
PNS,JAN
LRD,GRK
PNS,GRK
PIA,LNK
MSN,LBB
MSP,ROA
RDU,ROA
BFI,LKE
LIT,ICT
BWI,ATW
PIT,BPT
EAR,CYS
JAN,CAE
PVD,CSG
LIT,CMH
FWA,GGG
IAD,MSO
BTR,RIC
LEX,AVL
LNK,CLE
STL,TYS
GRB,LSE
GSP,LEX
FCA,PIH
ALW,EAT
FNT,BHM
MEM,BTV
PHL,CKB
MDT,EAU
MIA,EVV
CAK,FWA
CAE,GSO
TLH,HSV
TTN,SBN
ACY,IAD
MDW,ILM
ATL,YNG
AVP,CHA
SBN,CHA
FCA,IDA
CHS,LIT
SHV,LAX
BHM,GRR
GSO,JAX
JAX,JAX
PIB,JAX
GNV,OKC
MSN,SPS
CLE,CLL
DSM,COS
PNS,ACT
SAV,ACT
BHM,FNT
GPT,MCN
PHL,OCF
SGF,PVU
CMH,TYR
GSO,ALB
GRR,AUS
AVP,BOS
MKC,BOS
DTW,DAL
AVP,DAY
SHV,LAW
SGF,MWA
PBI,MOB
GSP,TUP
CRP,ABI
PNS,ABI
MSN,ABI
CAE,AGS
DAY,MDW
UIN,MDW
MDW,ELP
MCO,EFD
RDU,JAN
GSO,JAN
BTR,GRK
COU,LBB
LAF,MSN
ABE,RDU
PVU,ROA
TLH,ICT
DSM,AMA
IDA,BIS
IDA,CYS
LBB,COU
CAE,CMH
BFI,CMH
BUF,RIC
TYS,SYR
CRW,SYR
LCK,CLT
DAL,BKL
BFI,CLE
SYR,TYS
SYR,LEX
LGA,LYH
GTF,PIH
BNA,RST
TVC,SUS
DAL,SUS
FSD,STL
EFD,CVG
BMI,DSM
IAH,EVV
ILG,PGV
BGR,PVD
BWI,SMF
BTR,SHV
ALB,SUX
RIC,BMI
CAE,CHA
CAK,MCI
SUS,MSP
IAD,FSD
DNE,TIK
SNA,SBA
ORD,CRP
TUS,CLL
EUG,BTM
HLN,FAR
BWI,FNT
RDU,MCN
LAW,TUL
BTR,TUL
CVG,TYR
LSE,DAL
SYR,ELM
OMA,FAT
ORD,LAW
OMA,MWA
CMH,MOB
SUS,ATL
DAL,BUF
ALB,YIP
IAD,ELP
CAE,EFD
MEM,LNK
SEA,RDD
ABE,ROA
MIA,COU
FYV,CSG
CLL,CMH
OAJ,FLO
IDA,SAF
MKE,AVL
ILG,CLT
GCC,DIK
SNA,GRB
MDW,LSE
IAH,LSE
MKE,LSE
LEX,MKE
ABE,MKE
SAT,RST
MSP,ORH
PNS,BHM
PVD,LUK
GRR,DSM
MEM,FWA
AVP,FWA
ATW,GSP
JAX,MDT
BFD,PIT
PIT,RAP
DSM,RAP
FNT,SJT
DSM,SHV
DCA,SBN
LUK,IAD
CLE,BTR
OAJ,BMG
CAE,BRO
HSV,CHA
SFO,IDA
ORH,MSP
DSM,SAT
ICT,TLH
CSG,FYV
BTR,FYV
RDU,SBA
SUS,TVC
SAV,CRP
YUM,GJT
PNS,CLL
MAF,COS
TUS,COS
OMA,MIA
COS,TUL
GRK,TYR
XNA,ALB
FYV,AHN
GEG,BGR
FYV,DAL
ROA,DAY
CID,LAW
CVG,MOB
LAX,BUF
SJT,HOU
LSE,IAH
GSO,EFD
PIT,MKL
SWO,LNK
GPT,MSN
ALB,MSN
CMH,NQA
MIA,NQA
LAF,RDU
SAF,RDD
LKE,BFI
GNV,CSG
NQA,CMH
BTM,MSO
TYS,RIC
XNA,SYR
STL,ALO
GFK,LSE
GPT,LFT
GRR,LEX
BKL,MKE
DAL,MKE
BMI,BNA
DAY,AEX
BDL,EVV
MSN,EVV
ALB,MDT
LIT,HSV
OKC,HSV
FWA,HSV
FLL,SHV
LAX,SHV
DTW,SUX
LNK,SWO
OWB,IAD
AVP,IAD
CLT,ILG
ILG,YNG
LNK,BTR
CMI,SPI
SAF,SGF
MWA,SGF
DAL,FYV
NFL,POB
STL,GRR
MEM,LCH
TPA,BWG
MFR,LMT
TOL,OKC
FWA,SPS
MSY,CGI
ILG,FLL
LAS,ERI
SLC,MIA
ILG,TPA
LNK,AUS
SJT,LAW
SMF,EWR
CLE,PIA
FOE,TCM
ILG,TOL
COS,DMA
PHX,DYS
RDU,BUF
SAV,EFD
CHS,HOU
TLH,JAN
CAE,GRK
TUL,MSN
MWA,AZA
OKC,BIL
FAY,CAE
CAK,CMH
TLH,VLD
MDW,ABE
BNA,CMI
MKE,BKL
ROC,GRB
FYV,TYS
DFW,LSE
RDU,LAF
STL,LFT
PVD,MKE
CAE,AEX
PVD,BHM
ORD,CKB
GRB,DSM
SGF,DSM
CMH,EVV
ROC,FWA
CRW,GSO
HSV,GSO
ILM,PGV
FLL,MDT
IAD,MGM
CKB,PVD
LUK,PVD
HSV,SHV
MSN,SHV
BNA,SUX
CPR,IAD
YNG,ILG
GTR,GNV
RDD,IDA
CPR,IDA
GSP,LIT
SFB,PFN
BNA,FSD
IAH,SPI
COU,SGF
PFN,JAX
ILM,MYR
OKC,PHL
GNV,CLL
HSV,ACT
LFT,ACT
IDA,BTM
MIA,OMA
CMH,TUL
SAV,TYR
DSM,ALB
BGR,ALB
DSM,AUS
GNV,AUS
PGV,DAL
IAD,DLH
PVD,ELM
JAN,MOB
AZO,TOL
SBN,FOE
TYS,ABI
CKB,ORD
MYR,MDW
SGF,MDW
MQT,LAN
SYR,LAN
XNA,LBB
CRW,MEM
YIP,RDU
HSV,RDU
RDM,RDD
ATL,MBS
CLM,LKE
RDD,SEA
CLE,ICT
FWA,ICT
ATL,BPT
PIB,CYS
SAT,CMH
CHA,BDL
